last_energy,proposed_energy
-27923.68300982583,-27922.60000982581
-27923.68300982583,-27923.605028426842
-27923.68300982583,-27922.856105461356
-27923.68300982583,-27922.808419571626
-27923.68300982583,-27923.316213541926
-27923.68300982583,-27922.836167187153
-27923.68300982583,-27922.86828198668
-27923.68300982583,-27922.583586954996
-27923.68300982583,-27922.37173778633
-27923.68300982583,-27922.624288112107
-27923.68300982583,-27922.816807761195
-27923.68300982583,-27922.578824379216
-27923.68300982583,-27923.23690879756
-27923.68300982583,-27922.62121112775
-27923.68300982583,-27922.847613367227
-27923.68300982583,-27922.787490292754
-27923.68300982583,-27922.7813705159
-27923.68300982583,-27922.542846960852
-27923.68300982583,-27923.327555911583
-27923.68300982583,-27922.927605479024
-27923.68300982583,-27922.535833329835
-27923.68300982583,-27922.460618147677
-27923.68300982583,-27922.773749733766
-27923.68300982583,-27923.042677667047
-27923.68300982583,-27922.875932667972
-27923.68300982583,-27922.578959279766
-27923.68300982583,-27923.212075882948
-27923.68300982583,-27923.44659504461
-27923.68300982583,-27922.906571627755
-27923.68300982583,-27923.476464807016
-27923.68300982583,-27923.56476902203
-27923.68300982583,-27922.535868207233
-27923.68300982583,-27922.431948960995
-27923.68300982583,-27923.26658477056
-27923.68300982583,-27922.795105377416
-27923.68300982583,-27922.78093492536
-27923.68300982583,-27922.501467651273
-27923.68300982583,-27923.50682404347
-27923.68300982583,-27922.37173778633
-27923.68300982583,-27923.447224449526
-27923.68300982583,-27922.51500846591
-27923.68300982583,-27923.389898438847
-27923.68300982583,-27923.68591623057
-27923.68591623057,-27923.397381473053
-27923.68591623057,-27922.74447855311
-27923.68591623057,-27923.506121718332
-27923.68591623057,-27922.63138720342
-27923.68591623057,-27923.558474893824
-27923.68591623057,-27922.792128304296
-27923.68591623057,-27923.013736460536
-27923.68591623057,-27922.50817142049
-27923.68591623057,-27922.809082380525
-27923.68591623057,-27923.389818429085
-27923.68591623057,-27922.768427921575
-27923.68591623057,-27923.73365663079
-27923.73365663079,-27923.223515680867
-27923.73365663079,-27922.86451610422
-27923.73365663079,-27923.53091544433
-27923.73365663079,-27923.570555807066
-27923.73365663079,-27922.578326523835
-27923.73365663079,-27922.71954725577
-27923.73365663079,-27922.613477349205
-27923.73365663079,-27922.568532563324
-27923.73365663079,-27922.58239537237
-27923.73365663079,-27923.53632992424
-27923.73365663079,-27923.48707442663
-27923.73365663079,-27923.05962086065
-27923.73365663079,-27923.678754302113
-27923.73365663079,-27923.446763233736
-27923.73365663079,-27923.143932887906
-27923.73365663079,-27923.42189196503
-27923.73365663079,-27922.606580133037
-27923.73365663079,-27922.570929722053
-27923.73365663079,-27923.286840340934
-27923.73365663079,-27922.673249071693
-27923.73365663079,-27922.40829868873
-27923.73365663079,-27923.42338782724
-27923.73365663079,-27922.773801541367
-27923.73365663079,-27922.607258072712
-27923.73365663079,-27922.92225236329
-27923.73365663079,-27922.420876096607
-27923.73365663079,-27922.59228147218
-27923.73365663079,-27923.578865645537
-27923.73365663079,-27923.383718262674
-27923.73365663079,-27922.91729825863
-27923.73365663079,-27923.471916987284
-27923.73365663079,-27923.36144195122
-27923.73365663079,-27922.488360173338
-27923.73365663079,-27923.431770987678
-27923.73365663079,-27922.91808198179
-27923.73365663079,-27922.629619376647
-27923.73365663079,-27922.85171377884
-27923.73365663079,-27923.439375107188
-27923.73365663079,-27923.280849872244
-27923.73365663079,-27923.517729608364
-27923.73365663079,-27923.519990719004
-27923.73365663079,-27922.680423600974
-27923.73365663079,-27922.979628883255
-27923.73365663079,-27923.314123134653
-27923.73365663079,-27922.672474411025
-27923.73365663079,-27922.72835573941
-27923.73365663079,-27922.470421539005
-27923.73365663079,-27922.711204125957
-27923.73365663079,-27922.62452543468
-27923.73365663079,-27922.657643668223
-27923.73365663079,-27922.87368864048
-27923.73365663079,-27923.372899442213
-27923.73365663079,-27923.624745423775
-27923.73365663079,-27922.32356446588
-27923.73365663079,-27922.27282271529
-27923.73365663079,-27922.929756719015
-27923.73365663079,-27922.77326581171
-27923.73365663079,-27923.229945113482
-27923.73365663079,-27922.57832652383
-27923.73365663079,-27922.89501276546
-27923.73365663079,-27922.46555018436
-27923.73365663079,-27922.627459497096
-27923.73365663079,-27923.26716815058
-27923.73365663079,-27922.654512253484
-27923.73365663079,-27922.595574595605
-27923.73365663079,-27922.660717298033
-27923.73365663079,-27922.869053487262
-27923.73365663079,-27922.664829542708
-27923.73365663079,-27923.575816329976
-27923.73365663079,-27922.57534380374
-27923.73365663079,-27923.644450829725
-27923.73365663079,-27923.491069426316
-27923.73365663079,-27923.66505341739
-27923.73365663079,-27922.69338194163
-27923.73365663079,-27923.487074426637
-27923.73365663079,-27923.398158860648
-27923.73365663079,-27923.354012448857
-27923.73365663079,-27922.75903322127
-27923.73365663079,-27922.63304828678
-27923.73365663079,-27923.00753390641
-27923.73365663079,-27923.326093941323
-27923.73365663079,-27923.31412313465
-27923.73365663079,-27922.369117516144
-27923.73365663079,-27923.310585113148
-27923.73365663079,-27923.4176517561
-27923.73365663079,-27923.191766411273
-27923.73365663079,-27922.854611108996
-27923.73365663079,-27923.70606655831
-27923.70606655831,-27923.05300223968
-27923.70606655831,-27922.46380917501
-27923.70606655831,-27923.60259048029
-27923.70606655831,-27923.415864644416
-27923.70606655831,-27923.589407662814
-27923.589407662814,-27923.23449502337
-27923.589407662814,-27922.582395239726
-27923.589407662814,-27922.83574337298
-27923.589407662814,-27922.54221445882
-27923.589407662814,-27923.40742565718
-27923.589407662814,-27922.38664925468
-27923.589407662814,-27922.496718824244
-27923.589407662814,-27923.209520548244
-27923.589407662814,-27922.5363374699
-27923.589407662814,-27922.39927875884
-27923.589407662814,-27922.743512220495
-27923.589407662814,-27922.80901592091
-27923.589407662814,-27922.584050980226
-27923.589407662814,-27922.661971279536
-27923.589407662814,-27922.727407794766
-27923.589407662814,-27922.671007171502
-27923.589407662814,-27923.073306808074
-27923.589407662814,-27923.45552637889
-27923.589407662814,-27922.546391878303
-27923.589407662814,-27922.664416364983
-27923.589407662814,-27923.10500790579
-27923.589407662814,-27922.474051707923
-27923.589407662814,-27923.41348426846
-27923.589407662814,-27923.31127753466
-27923.589407662814,-27922.55044228553
-27923.589407662814,-27923.14122438111
-27923.589407662814,-27923.488385733544
-27923.488385733544,-27922.504981395305
-27923.488385733544,-27922.79153814113
-27923.488385733544,-27923.68134037873
-27923.68134037873,-27922.565086034785
-27923.68134037873,-27923.377361136678
-27923.68134037873,-27923.437370424548
-27923.68134037873,-27922.655137330057
-27923.68134037873,-27922.768063153577
-27923.68134037873,-27922.835867873386
-27923.68134037873,-27922.847114829303
-27923.68134037873,-27923.41128133092
-27923.68134037873,-27923.37910947091
-27923.68134037873,-27922.364813034754
-27923.68134037873,-27922.922155253626
-27923.68134037873,-27922.861501044306
-27923.68134037873,-27923.401071333592
-27923.68134037873,-27923.42946957256
-27923.68134037873,-27923.421090709628
-27923.68134037873,-27922.546227823575
-27923.68134037873,-27922.525462935297
-27923.68134037873,-27923.444308577706
-27923.68134037873,-27922.819747338923
-27923.68134037873,-27922.627887695824
-27923.68134037873,-27923.382729128258
-27923.68134037873,-27923.257962633583
-27923.68134037873,-27923.4548537489
-27923.68134037873,-27922.558782251584
-27923.68134037873,-27922.867424123837
-27923.68134037873,-27922.653921349203
-27923.68134037873,-27922.403208759082
-27923.68134037873,-27922.7590030504
-27923.68134037873,-27922.75311075167
-27923.68134037873,-27923.42453468082
-27923.68134037873,-27922.285911510844
-27923.68134037873,-27922.583338099874
-27923.68134037873,-27923.137102635526
-27923.68134037873,-27922.644734191403
-27923.68134037873,-27922.52728973697
-27923.68134037873,-27923.440519833064
-27923.68134037873,-27922.243380536594
-27923.68134037873,-27922.779386416853
-27923.68134037873,-27922.85352346592
-27923.68134037873,-27922.545270535436
-27923.68134037873,-27922.644734191403
-27923.68134037873,-27922.854767429693
-27923.68134037873,-27922.580017647386
-27923.68134037873,-27922.520416864154
-27923.68134037873,-27923.38849442659
-27923.68134037873,-27922.788329344527
-27923.68134037873,-27922.78864725355
-27923.68134037873,-27922.871371089044
-27923.68134037873,-27922.563387657254
-27923.68134037873,-27923.05832889035
-27923.68134037873,-27922.552758275273
-27923.68134037873,-27922.315756176184
-27923.68134037873,-27923.43106166175
-27923.68134037873,-27922.55358095461
-27923.68134037873,-27922.65994593014
-27923.68134037873,-27922.801605383887
-27923.68134037873,-27922.90527991077
-27923.68134037873,-27922.855096296847
-27923.68134037873,-27922.702360509164
-27923.68134037873,-27922.836283144505
-27923.68134037873,-27922.768063153577
-27923.68134037873,-27922.854803215945
-27923.68134037873,-27923.439194580988
-27923.68134037873,-27922.34674055916
-27923.68134037873,-27923.269965215397
-27923.68134037873,-27922.861501044306
-27923.68134037873,-27922.315756176184
-27923.68134037873,-27922.870104842226
-27923.68134037873,-27922.72411780384
-27923.68134037873,-27922.79828102021
-27923.68134037873,-27922.559128878227
-27923.68134037873,-27923.137102635526
-27923.68134037873,-27923.468664902783
-27923.68134037873,-27922.365513423007
-27923.68134037873,-27922.55590705275
-27923.68134037873,-27922.67197914736
-27923.68134037873,-27922.497449459253
-27923.68134037873,-27922.938237733422
-27923.68134037873,-27922.37866012855
-27923.68134037873,-27922.572603047025
-27923.68134037873,-27922.243380536594
-27923.68134037873,-27922.895721842204
-27923.68134037873,-27923.168571047656
-27923.68134037873,-27922.840725507445
-27923.68134037873,-27922.45050115902
-27923.68134037873,-27923.4548537489
-27923.68134037873,-27923.46565360567
-27923.68134037873,-27923.382919491156
-27923.68134037873,-27922.78372459068
-27923.68134037873,-27922.545270535436
-27923.68134037873,-27923.34839089334
-27923.68134037873,-27922.76244044093
-27923.68134037873,-27922.611568144916
-27923.68134037873,-27923.7092324131
-27923.7092324131,-27923.7092324131
-27923.7092324131,-27923.344463906986
-27923.7092324131,-27922.6806094735
-27923.7092324131,-27922.86261808897
-27923.7092324131,-27923.38573197617
-27923.7092324131,-27922.54929368758
-27923.7092324131,-27923.441903673593
-27923.7092324131,-27922.862486196707
-27923.7092324131,-27922.577754565493
-27923.7092324131,-27922.832977313195
-27923.7092324131,-27923.293180766843
-27923.7092324131,-27923.568960203214
-27923.7092324131,-27922.951682658695
-27923.7092324131,-27923.34313848851
-27923.7092324131,-27922.577054818674
-27923.7092324131,-27923.287602548273
-27923.7092324131,-27922.442318795212
-27923.7092324131,-27922.630976461496
-27923.7092324131,-27923.428825482602
-27923.7092324131,-27923.32689746041
-27923.7092324131,-27923.36101891447
-27923.7092324131,-27922.845515021196
-27923.7092324131,-27922.646565434232
-27923.7092324131,-27923.551782377417
-27923.7092324131,-27923.338828857813
-27923.7092324131,-27922.91921723727
-27923.7092324131,-27922.310927755487
-27923.7092324131,-27922.703390566658
-27923.7092324131,-27923.61392264186
-27923.7092324131,-27923.0389317529
-27923.7092324131,-27923.61392264186
-27923.7092324131,-27923.240274534965
-27923.7092324131,-27923.491549409177
-27923.7092324131,-27922.64427919378
-27923.7092324131,-27922.582886414162
-27923.7092324131,-27922.662125000777
-27923.7092324131,-27922.570742327127
-27923.7092324131,-27923.18717474944
-27923.7092324131,-27922.76446384698
-27923.7092324131,-27922.875617907113
-27923.7092324131,-27923.37678150135
-27923.7092324131,-27923.32689746041
-27923.7092324131,-27922.58116596438
-27923.7092324131,-27922.785629641076
-27923.7092324131,-27923.601622787664
-27923.7092324131,-27922.615872962957
-27923.7092324131,-27923.4913474543
-27923.7092324131,-27922.808569688477
-27923.7092324131,-27923.382553390373
-27923.7092324131,-27922.573168586943
-27923.7092324131,-27922.577754565493
-27923.7092324131,-27922.69167820234
-27923.7092324131,-27922.577311288424
-27923.7092324131,-27923.40618745234
-27923.7092324131,-27922.798611019163
-27923.7092324131,-27922.556918496117
-27923.7092324131,-27923.395220162925
-27923.7092324131,-27922.607992719153
-27923.7092324131,-27922.686272023413
-27923.7092324131,-27923.475706479716
-27923.7092324131,-27922.65208140096
-27923.7092324131,-27923.54298386139
-27923.7092324131,-27923.318212520324
-27923.7092324131,-27922.79764408302
-27923.7092324131,-27922.553227829034
-27923.7092324131,-27923.337726033074
-27923.7092324131,-27923.37076472889
-27923.7092324131,-27922.53767118385
-27923.7092324131,-27923.458490608264
-27923.7092324131,-27922.48023221195
-27923.7092324131,-27923.28760254827
-27923.7092324131,-27922.594325506314
-27923.7092324131,-27922.60132562428
-27923.7092324131,-27923.36101891447
-27923.7092324131,-27922.845515021196
-27923.7092324131,-27922.586794018935
-27923.7092324131,-27922.577054818677
-27923.7092324131,-27922.883030668097
-27923.7092324131,-27923.413473285334
-27923.7092324131,-27923.395220162925
-27923.7092324131,-27923.35084061628
-27923.7092324131,-27923.548780544068
-27923.7092324131,-27922.79764408302
-27923.7092324131,-27922.728709825642
-27923.7092324131,-27923.494185748994
-27923.7092324131,-27922.99494452402
-27923.7092324131,-27922.643149945387
-27923.7092324131,-27923.770894454494
-27923.770894454494,-27922.862647765127
-27923.770894454494,-27922.530033724084
-27923.770894454494,-27922.347768625194
-27923.770894454494,-27923.483062526153
-27923.770894454494,-27922.95380089295
-27923.770894454494,-27922.70061346054
-27923.770894454494,-27922.952572010887
-27923.770894454494,-27923.337307967588
-27923.770894454494,-27922.615001601742
-27923.770894454494,-27922.71655319881
-27923.770894454494,-27922.70700429587
-27923.770894454494,-27922.887896681048
-27923.770894454494,-27922.64315641631
-27923.770894454494,-27923.439609505378
-27923.770894454494,-27922.650715651223
-27923.770894454494,-27922.900322352136
-27923.770894454494,-27923.021586243944
-27923.770894454494,-27922.937534516655
-27923.770894454494,-27922.660738681807
-27923.770894454494,-27923.35673110424
-27923.770894454494,-27922.884660219737
-27923.770894454494,-27923.021586243944
-27923.770894454494,-27922.6395265416
-27923.770894454494,-27922.361169236723
-27923.770894454494,-27922.708026729608
-27923.770894454494,-27922.594418643355
-27923.770894454494,-27923.50901963921
-27923.770894454494,-27922.832623627328
-27923.770894454494,-27922.864057915012
-27923.770894454494,-27922.436668195594
-27923.770894454494,-27923.55570144444
-27923.770894454494,-27922.363186494593
-27923.770894454494,-27922.920971494772
-27923.770894454494,-27923.519384889238
-27923.770894454494,-27922.80825580343
-27923.770894454494,-27922.712776400036
-27923.770894454494,-27922.287327568447
-27923.770894454494,-27923.43963252649
-27923.770894454494,-27922.985703153758
-27923.770894454494,-27923.556156906096
-27923.770894454494,-27922.872601305284
-27923.770894454494,-27923.44197482291
-27923.770894454494,-27922.71665895602
-27923.770894454494,-27922.558348384133
-27923.770894454494,-27922.746315228513
-27923.770894454494,-27922.48571960245
-27923.770894454494,-27922.92379086835
-27923.770894454494,-27922.363641867985
-27923.770894454494,-27923.430725398186
-27923.770894454494,-27923.37470893692
-27923.770894454494,-27923.514582271364
-27923.770894454494,-27922.37610573078
-27923.770894454494,-27922.394878524236
-27923.770894454494,-27922.60166931526
-27923.770894454494,-27922.886621675614
-27923.770894454494,-27923.588194973614
-27923.770894454494,-27923.337307967588
-27923.770894454494,-27923.45670057976
-27923.770894454494,-27922.615001601742
-27923.770894454494,-27922.394878524236
-27923.770894454494,-27922.571510667985
-27923.770894454494,-27923.524614926828
-27923.770894454494,-27923.480728902086
