last_energy,proposed_energy
-27913.625193797692,-27913.722184877115
-27913.722184877115,-27913.433123225608
-27913.722184877115,-27913.310544405573
-27913.722184877115,-27913.502847365147
-27913.722184877115,-27913.687648169693
-27913.722184877115,-27913.882278100937
-27913.882278100937,-27913.43835393068
-27913.882278100937,-27913.80430082725
-27913.882278100937,-27913.604327353718
-27913.882278100937,-27913.863877376327
-27913.863877376327,-27913.482035572953
-27913.863877376327,-27913.767687683317
-27913.863877376327,-27913.810463203845
-27913.810463203845,-27913.19298892038
-27913.810463203845,-27913.582890813697
-27913.810463203845,-27913.768020144933
-27913.768020144933,-27913.689974703506
-27913.689974703506,-27913.627403549097
-27913.627403549097,-27913.37407108084
-27913.627403549097,-27913.380140855017
-27913.627403549097,-27913.61557817596
-27913.627403549097,-27913.273312674617
-27913.627403549097,-27913.335578788512
-27913.627403549097,-27913.141057598543
-27913.627403549097,-27913.583008255227
-27913.583008255227,-27913.51329676443
-27913.51329676443,-27913.127351346662
-27913.51329676443,-27913.376653447533
-27913.51329676443,-27913.53833385399
-27913.53833385399,-27913.689181972888
-27913.689181972888,-27913.59372289836
-27913.689181972888,-27913.472885192692
-27913.472885192692,-27913.15901793692
-27913.472885192692,-27913.093825600838
-27913.472885192692,-27913.096723852384
-27913.472885192692,-27913.237857205106
-27913.472885192692,-27912.9498739139
-27913.472885192692,-27913.471680209754
-27913.471680209754,-27913.156305057426
-27913.471680209754,-27912.825235337797
-27913.471680209754,-27913.404126297042
-27913.404126297042,-27912.950044380435
-27913.404126297042,-27912.9763825347
-27913.404126297042,-27913.39062043491
-27913.39062043491,-27913.75212948755
-27913.75212948755,-27913.660171703657
-27913.660171703657,-27913.29243979959
-27913.660171703657,-27913.19679737489
-27913.660171703657,-27913.287379922294
-27913.660171703657,-27913.450511301005
-27913.660171703657,-27912.864791713015
-27913.660171703657,-27913.32509592143
-27913.660171703657,-27913.8104554726
-27913.8104554726,-27913.547789413984
-27913.8104554726,-27913.86377375429
-27913.86377375429,-27913.83464763287
-27913.83464763287,-27913.807625274585
-27913.807625274585,-27913.475569984206
-27913.807625274585,-27913.260911352914
-27913.807625274585,-27913.47264028818
-27913.807625274585,-27913.822416818202
-27913.822416818202,-27913.75990768845
-27913.822416818202,-27913.34877480754
-27913.822416818202,-27913.85428597175
-27913.85428597175,-27913.534187723006
-27913.85428597175,-27913.538012438723
-27913.85428597175,-27913.764577688336
-27913.85428597175,-27913.79474856615
-27913.85428597175,-27913.716380327154
-27913.716380327154,-27913.369838950995
-27913.716380327154,-27913.46235794361
-27913.716380327154,-27913.66261350774
-27913.716380327154,-27913.619473338218
-27913.716380327154,-27913.319397328036
-27913.716380327154,-27913.7324299828
-27913.7324299828,-27913.24565031862
-27913.7324299828,-27913.483772628322
-27913.7324299828,-27913.776220492757
-27913.776220492757,-27913.688905322684
-27913.688905322684,-27913.64240719128
-27913.64240719128,-27912.87244506285
-27913.64240719128,-27912.886345442646
-27913.64240719128,-27913.528627864664
-27913.64240719128,-27912.807654958095
-27913.64240719128,-27913.42474720473
-27913.64240719128,-27913.826221536347
-27913.826221536347,-27913.795455204454
-27913.826221536347,-27913.720817563266
-27913.826221536347,-27913.083072278787
-27913.826221536347,-27913.73320788332
-27913.826221536347,-27913.657469168924
-27913.657469168924,-27913.527567067882
-27913.657469168924,-27913.56915852776
-27913.657469168924,-27913.1938866693
-27913.657469168924,-27913.026980640607
-27913.657469168924,-27913.523302319176
-27913.523302319176,-27913.515333165604
-27913.515333165604,-27913.318491708633
-27913.515333165604,-27913.45132280866
-27913.45132280866,-27913.17097418089
-27913.45132280866,-27913.130746558607
-27913.45132280866,-27912.81586059066
-27913.45132280866,-27913.137608470264
-27913.45132280866,-27913.12594842828
-27913.45132280866,-27913.22476250535
-27913.45132280866,-27913.211495712658
-27913.211495712658,-27912.959247614875
-27913.211495712658,-27913.14852873131
-27913.211495712658,-27912.93919718259
-27913.211495712658,-27913.129135565952
-27913.129135565952,-27913.020093826843
-27913.129135565952,-27912.760478092376
-27913.129135565952,-27912.3037214828
-27913.129135565952,-27912.94199823713
-27913.129135565952,-27913.274798037197
-27913.274798037197,-27913.2327537453
-27913.2327537453,-27912.61889489629
-27913.2327537453,-27912.69030647789
-27913.2327537453,-27912.860847202166
-27913.2327537453,-27913.089983860147
-27913.2327537453,-27912.61071524283
-27913.2327537453,-27912.979437587244
-27913.2327537453,-27912.821539973273
-27913.2327537453,-27913.33056794021
-27913.33056794021,-27912.933904048303
-27913.33056794021,-27912.784977178162
-27913.33056794021,-27913.019734785215
-27913.33056794021,-27913.026679584178
-27913.33056794021,-27913.282484406765
-27913.33056794021,-27913.015748674694
-27913.33056794021,-27913.519005711183
-27913.519005711183,-27913.282979649826
-27913.519005711183,-27913.23477131466
-27913.519005711183,-27913.400990278387
-27913.519005711183,-27912.81445496392
-27913.519005711183,-27913.5358767374
-27913.5358767374,-27913.10996432764
-27913.5358767374,-27913.266566916664
-27913.5358767374,-27913.247568921397
-27913.5358767374,-27913.263563534227
-27913.5358767374,-27913.251515690834
-27913.5358767374,-27913.208948513136
-27913.208948513136,-27913.230817332213
-27913.230817332213,-27912.856635107666
-27913.230817332213,-27913.021007116087
-27913.230817332213,-27912.71144601237
-27913.230817332213,-27912.74212563547
-27913.230817332213,-27913.117225592076
-27913.117225592076,-27913.10263091975
-27913.10263091975,-27912.887507388485
-27913.10263091975,-27913.052861742162
-27913.10263091975,-27913.034815242478
-27913.034815242478,-27912.78885789866
-27913.034815242478,-27912.835530542136
-27913.034815242478,-27912.835530542136
-27913.034815242478,-27912.994961365737
-27912.994961365737,-27912.851030979524
-27912.851030979524,-27912.282749547587
-27912.851030979524,-27912.52529407187
-27912.851030979524,-27912.630150245346
-27912.851030979524,-27912.52170013492
-27912.851030979524,-27912.325836083262
-27912.851030979524,-27912.415567362776
-27912.851030979524,-27912.141474627577
-27912.851030979524,-27912.97697256944
-27912.97697256944,-27912.394324730274
-27912.97697256944,-27912.98347740504
-27912.98347740504,-27912.501326817524
-27912.98347740504,-27912.934093930413
-27912.934093930413,-27913.257313264363
-27913.257313264363,-27913.012469725945
-27913.257313264363,-27912.729854815287
-27913.257313264363,-27912.938789439493
-27913.257313264363,-27912.926685162438
-27913.257313264363,-27913.137881268176
-27913.257313264363,-27913.076719936656
-27913.257313264363,-27913.017195991844
-27913.257313264363,-27912.642533514452
-27913.257313264363,-27912.751955178468
-27913.257313264363,-27913.198317114206
-27913.198317114206,-27913.337051550916
-27913.337051550916,-27912.672370069013
-27913.337051550916,-27913.318590842016
-27913.318590842016,-27912.829608139422
-27913.318590842016,-27913.29173038053
-27913.29173038053,-27913.231285732098
-27913.29173038053,-27912.687880827958
-27913.29173038053,-27913.17543189902
-27913.17543189902,-27912.915442414473
-27913.17543189902,-27912.782375282928
-27913.17543189902,-27913.249879895484
-27913.249879895484,-27913.06716367177
-27913.249879895484,-27913.22311117343
-27913.22311117343,-27912.811004191364
-27913.22311117343,-27912.66942143458
-27913.22311117343,-27912.98478394263
-27913.22311117343,-27912.70410904814
-27913.22311117343,-27912.803411840094
-27913.22311117343,-27912.717268632703
-27913.22311117343,-27913.34427970138
-27913.34427970138,-27912.86269530788
-27913.34427970138,-27913.43235643631
-27913.43235643631,-27913.47892642404
-27913.47892642404,-27913.053191698273
-27913.47892642404,-27913.287030339583
-27913.47892642404,-27913.071317239097
-27913.47892642404,-27913.46093892509
-27913.46093892509,-27913.166461696528
-27913.46093892509,-27913.21349892982
-27913.46093892509,-27912.853731905456
-27913.46093892509,-27913.31595854811
-27913.31595854811,-27913.01146101161
-27913.01146101161,-27913.120058316315
-27913.120058316315,-27913.248719315845
-27913.248719315845,-27913.161787956447
-27913.248719315845,-27913.25177947937
-27913.25177947937,-27913.30469947279
-27913.30469947279,-27913.22042079801
-27913.22042079801,-27912.890798980286
-27913.22042079801,-27913.26453709326
-27913.26453709326,-27912.921481983532
-27913.26453709326,-27913.279638313626
-27913.279638313626,-27913.0592260967
-27913.279638313626,-27912.949099063786
-27913.279638313626,-27913.40106126241
-27913.40106126241,-27913.209921424914
-27913.209921424914,-27913.092189389412
-27913.092189389412,-27912.99270709463
-27912.99270709463,-27912.515781881793
-27912.99270709463,-27912.798998606668
-27912.99270709463,-27912.54562748248
-27912.99270709463,-27912.691012107578
-27912.99270709463,-27912.459069007215
-27912.99270709463,-27912.68996026216
-27912.99270709463,-27912.53451972674
-27912.99270709463,-27912.734832484064
-27912.99270709463,-27912.24073345513
-27912.99270709463,-27912.811122871244
-27912.99270709463,-27912.88592697848
-27912.99270709463,-27912.947715035665
-27912.99270709463,-27912.33730303397
-27912.99270709463,-27912.509894070005
-27912.99270709463,-27912.668265772267
-27912.99270709463,-27912.50659030279
-27912.99270709463,-27913.124990432185
-27913.124990432185,-27912.889072212958
-27912.889072212958,-27912.43331055172
-27912.889072212958,-27912.72070134073
-27912.72070134073,-27912.262238876196
-27912.72070134073,-27912.847774324833
-27912.847774324833,-27912.332535191694
-27912.847774324833,-27912.437197533713
-27912.847774324833,-27912.605813135688
-27912.605813135688,-27912.348174640527
-27912.605813135688,-27912.400007008593
-27912.605813135688,-27912.168764736947
-27912.605813135688,-27912.020163979236
-27912.605813135688,-27912.393936152002
-27912.605813135688,-27913.114102477608
-27913.114102477608,-27912.63265066204
-27913.114102477608,-27913.249686048715
-27913.249686048715,-27912.708450947033
-27913.249686048715,-27913.00394075996
-27913.00394075996,-27912.759368942945
-27912.759368942945,-27912.76314009433
-27912.76314009433,-27912.495551837055
-27912.76314009433,-27912.17341222403
-27912.76314009433,-27912.095699566686
-27912.76314009433,-27912.75545745506
-27912.75545745506,-27912.652306696622
-27912.75545745506,-27912.654678292194
-27912.654678292194,-27912.484995895004
-27912.654678292194,-27912.578367727612
-27912.578367727612,-27912.15993931356
-27912.578367727612,-27911.990860884038
-27912.578367727612,-27912.43045579956
-27912.578367727612,-27912.64304039913
-27912.64304039913,-27912.350147197485
-27912.350147197485,-27912.025367322345
-27912.350147197485,-27912.249038480728
-27912.350147197485,-27912.242288500165
-27912.350147197485,-27912.27958745819
-27912.350147197485,-27912.03780373162
-27912.350147197485,-27912.55527823088
-27912.55527823088,-27912.55527823088
-27912.55527823088,-27912.60789562775
-27912.60789562775,-27912.47765763753
-27912.60789562775,-27912.554784676206
-27912.60789562775,-27911.931876130082
-27912.60789562775,-27912.62252575747
-27912.62252575747,-27912.711411927332
-27912.711411927332,-27912.591567235027
-27912.711411927332,-27912.36325426674
-27912.711411927332,-27912.281042235714
-27912.711411927332,-27912.473199260345
-27912.711411927332,-27912.489001413676
-27912.711411927332,-27912.584438975402
-27912.711411927332,-27912.377268194406
-27912.711411927332,-27912.6039424551
-27912.711411927332,-27912.426051726532
-27912.711411927332,-27912.703292386843
-27912.703292386843,-27912.80437811615
-27912.80437811615,-27912.328876061954
-27912.80437811615,-27912.565768799283
-27912.80437811615,-27912.499246712567
-27912.80437811615,-27912.350913567992
-27912.80437811615,-27912.47643262525
-27912.80437811615,-27912.420453928262
-27912.80437811615,-27912.62992372388
-27912.80437811615,-27912.63030262424
-27912.80437811615,-27912.548003159416
-27912.80437811615,-27912.788683759412
-27912.788683759412,-27912.40720085484
-27912.788683759412,-27912.89674117277
-27912.89674117277,-27912.960752321676
-27912.960752321676,-27912.729864060217
-27912.960752321676,-27912.400519957373
-27912.960752321676,-27912.64655934835
-27912.64655934835,-27912.647724038812
-27912.647724038812,-27912.724643764348
-27912.724643764348,-27912.722166010797
-27912.722166010797,-27912.23024898301
-27912.722166010797,-27911.695269744687
-27912.722166010797,-27912.503583619684
-27912.722166010797,-27912.44502795834
-27912.722166010797,-27912.889818475058
-27912.889818475058,-27912.105660782043
-27912.889818475058,-27912.593319441465
-27912.593319441465,-27912.39093719523
-27912.593319441465,-27912.356351463473
-27912.593319441465,-27912.47145555802
-27912.593319441465,-27912.11177886793
-27912.593319441465,-27912.07944746294
-27912.593319441465,-27911.959202211066
-27912.593319441465,-27912.21191044408
-27912.593319441465,-27912.910408185733
-27912.910408185733,-27912.714969107845
-27912.910408185733,-27912.36616236264
-27912.910408185733,-27912.805537625118
-27912.910408185733,-27912.39287622994
-27912.910408185733,-27912.798388129282
-27912.798388129282,-27912.31709855253
-27912.798388129282,-27912.297391779648
-27912.798388129282,-27912.085255799586
-27912.798388129282,-27912.254038049025
-27912.798388129282,-27912.328930119314
-27912.798388129282,-27912.49816267444
-27912.798388129282,-27912.712631369053
-27912.798388129282,-27912.093544396772
-27912.798388129282,-27912.40052164702
-27912.798388129282,-27912.72963908907
-27912.798388129282,-27912.36960231847
-27912.798388129282,-27912.633324405124
-27912.633324405124,-27912.406680198197
-27912.633324405124,-27912.336483964158
-27912.633324405124,-27912.541678872254
-27912.633324405124,-27912.69122871843
-27912.69122871843,-27912.37383509424
-27912.69122871843,-27912.252958668534
-27912.69122871843,-27912.25623456736
-27912.69122871843,-27912.692008987986
-27912.692008987986,-27912.450267895438
-27912.692008987986,-27912.298853925546
-27912.692008987986,-27912.336680143286
-27912.692008987986,-27912.974579054353
-27912.974579054353,-27912.080481249268
-27912.974579054353,-27912.568850148004
-27912.974579054353,-27912.475426387573
-27912.974579054353,-27912.702547624554
-27912.974579054353,-27912.58369223403
-27912.974579054353,-27912.99415775355
-27912.99415775355,-27912.789825214873
-27912.99415775355,-27912.57380275034
-27912.99415775355,-27912.686576662414
-27912.99415775355,-27912.982750422707
-27912.982750422707,-27912.4639249782
-27912.982750422707,-27912.063856780387
-27912.982750422707,-27912.709305567892
-27912.982750422707,-27912.389311603878
-27912.982750422707,-27912.82281154498
-27912.982750422707,-27913.206959809366
-27913.206959809366,-27913.035438104485
-27913.035438104485,-27912.746487731965
-27913.035438104485,-27912.539809895392
-27913.035438104485,-27912.175718895716
-27913.035438104485,-27912.302571774715
-27913.035438104485,-27913.26490490248
-27913.26490490248,-27913.26345078475
-27913.26345078475,-27913.217374653315
-27913.217374653315,-27912.96605659448
-27913.217374653315,-27912.58937944541
-27913.217374653315,-27912.777536997804
-27913.217374653315,-27912.82359195906
-27913.217374653315,-27912.974351281817
-27913.217374653315,-27913.03579342185
-27913.217374653315,-27913.068409108175
-27913.217374653315,-27913.261668543255
-27913.261668543255,-27913.050451647283
-27913.261668543255,-27913.040384861015
-27913.261668543255,-27912.57657701219
-27913.261668543255,-27912.98352065128
-27913.261668543255,-27913.050834221744
-27913.050834221744,-27912.89897025008
-27913.050834221744,-27912.55227688799
-27913.050834221744,-27912.512848980434
-27913.050834221744,-27912.44334139136
-27913.050834221744,-27912.99038047639
-27913.050834221744,-27912.618904673793
-27913.050834221744,-27912.648377272933
-27913.050834221744,-27912.818828988966
-27913.050834221744,-27912.946510192636
-27913.050834221744,-27913.192840460197
-27913.192840460197,-27912.980564994767
-27913.192840460197,-27912.885602318856
-27913.192840460197,-27912.908475536817
-27913.192840460197,-27913.086334229243
-27913.192840460197,-27912.840657873752
-27913.192840460197,-27913.1656474909
-27913.1656474909,-27912.948178247225
-27913.1656474909,-27912.880037382867
-27913.1656474909,-27913.076923999368
-27913.076923999368,-27912.813941677377
-27913.076923999368,-27912.807630764648
-27913.076923999368,-27912.997021313415
-27913.076923999368,-27912.806694682822
-27913.076923999368,-27912.397721139354
-27913.076923999368,-27913.28854534571
-27913.28854534571,-27912.985427423504
-27913.28854534571,-27912.586490999056
-27913.28854534571,-27913.337472147185
-27913.337472147185,-27912.891245968538
-27913.337472147185,-27912.65441825637
-27913.337472147185,-27913.34334046202
-27913.34334046202,-27913.184720858626
-27913.34334046202,-27912.99370204949
-27913.34334046202,-27913.511773218226
-27913.511773218226,-27913.34371250268
-27913.511773218226,-27913.372645636926
-27913.511773218226,-27912.84851640977
-27913.511773218226,-27913.35752294957
-27913.511773218226,-27913.36212339884
-27913.511773218226,-27913.072601017895
-27913.511773218226,-27913.11959700404
-27913.511773218226,-27913.46895685361
-27913.46895685361,-27913.14604755927
-27913.46895685361,-27913.29315144343
-27913.29315144343,-27913.139676956074
-27913.29315144343,-27913.226289036567
-27913.226289036567,-27912.97387827581
-27912.97387827581,-27912.88908053704
-27912.88908053704,-27912.732535019128
-27912.88908053704,-27912.105439419225
-27912.88908053704,-27912.25226345616
-27912.88908053704,-27911.97090801506
-27912.88908053704,-27912.5170821012
-27912.88908053704,-27912.924718256138
-27912.924718256138,-27912.710592031348
-27912.924718256138,-27913.172263885943
-27913.172263885943,-27912.63531149755
-27913.172263885943,-27912.4859829643
-27913.172263885943,-27913.07949819204
-27913.172263885943,-27913.117845017514
-27913.117845017514,-27912.3275886899
-27913.117845017514,-27912.371105598027
-27913.117845017514,-27912.988687306715
-27912.988687306715,-27912.788404150146
-27912.988687306715,-27912.637565217614
-27912.988687306715,-27912.693084030827
-27912.988687306715,-27912.983220090144
-27912.983220090144,-27913.012981765543
-27913.012981765543,-27912.138677851504
-27913.012981765543,-27913.15503932486
-27913.15503932486,-27912.802418272724
-27913.15503932486,-27913.458568112976
-27913.458568112976,-27913.30285756547
-27913.458568112976,-27913.11335969324
-27913.458568112976,-27913.173847808026
-27913.458568112976,-27913.332173282986
-27913.458568112976,-27913.302809360317
-27913.458568112976,-27913.161032856115
-27913.458568112976,-27913.322857507468
-27913.458568112976,-27913.42444613359
-27913.458568112976,-27913.168274329902
-27913.458568112976,-27913.51806011062
-27913.51806011062,-27913.571559332257
-27913.571559332257,-27913.39700649766
-27913.571559332257,-27912.98917521925
-27913.571559332257,-27913.81637769276
-27913.81637769276,-27913.116137838715
-27913.81637769276,-27913.64459348817
-27913.81637769276,-27913.259803614008
-27913.81637769276,-27913.23056293815
-27913.81637769276,-27913.535524137973
-27913.81637769276,-27913.585598527807
-27913.81637769276,-27913.50992542234
-27913.81637769276,-27913.506433277922
-27913.81637769276,-27913.67074160186
-27913.81637769276,-27913.533113833873
-27913.81637769276,-27913.16352628191
-27913.81637769276,-27913.377206701993
-27913.81637769276,-27913.869266364334
-27913.869266364334,-27913.115225111447
-27913.869266364334,-27913.454405100067
-27913.869266364334,-27913.144082055896
-27913.869266364334,-27913.48711229796
-27913.869266364334,-27913.709507201507
-27913.709507201507,-27913.321987081177
-27913.709507201507,-27913.240995908818
-27913.709507201507,-27913.114257330184
-27913.709507201507,-27913.2024259807
-27913.709507201507,-27913.401062505713
-27913.709507201507,-27913.55191802643
-27913.709507201507,-27913.556649374623
-27913.709507201507,-27913.59008391985
-27913.709507201507,-27913.021489418665
-27913.709507201507,-27913.591968040113
-27913.591968040113,-27912.896671719333
-27913.591968040113,-27913.616859179067
-27913.616859179067,-27912.70809556323
-27913.616859179067,-27913.207034014875
-27913.616859179067,-27913.101918552224
-27913.616859179067,-27913.198216592737
-27913.616859179067,-27913.37949057949
-27913.616859179067,-27913.61165364916
-27913.616859179067,-27912.942968948075
-27913.616859179067,-27913.18636912081
-27913.616859179067,-27913.474747525008
-27913.616859179067,-27913.346711743638
-27913.616859179067,-27913.1724865865
-27913.616859179067,-27912.771273174334
-27913.616859179067,-27913.234994485836
-27913.616859179067,-27912.87035752047
-27913.616859179067,-27913.337202375682
-27913.616859179067,-27913.171096554557
-27913.616859179067,-27913.697024141973
-27913.697024141973,-27912.806596283903
-27913.697024141973,-27913.392848958807
-27913.697024141973,-27913.671554113043
-27913.671554113043,-27913.39327578325
-27913.671554113043,-27913.511874162312
-27913.671554113043,-27913.639205608233
-27913.639205608233,-27913.27362498908
-27913.639205608233,-27912.870469818823
-27913.639205608233,-27913.182933689714
-27913.639205608233,-27913.2384083756
-27913.639205608233,-27913.23468566988
-27913.639205608233,-27913.212624144122
-27913.639205608233,-27913.253109623074
-27913.639205608233,-27913.431061209598
-27913.431061209598,-27913.2369560832
-27913.431061209598,-27912.744783356484
-27913.431061209598,-27912.792393161017
-27913.431061209598,-27913.121754879478
-27913.431061209598,-27913.07621612796
-27913.431061209598,-27913.143494701795
-27913.431061209598,-27913.17942074505
-27913.17942074505,-27912.800950493332
-27913.17942074505,-27912.51528766215
-27913.17942074505,-27912.716742159097
-27913.17942074505,-27913.236159880686
-27913.236159880686,-27912.94029446161
-27913.236159880686,-27912.9714053698
-27913.236159880686,-27913.39168235307
-27913.39168235307,-27912.613875460152
-27913.39168235307,-27913.505465297676
-27913.505465297676,-27913.169462029287
-27913.505465297676,-27913.075788084265
-27913.505465297676,-27912.954197514657
-27913.505465297676,-27913.1764563966
-27913.505465297676,-27913.176640897334
-27913.505465297676,-27913.340633570275
-27913.505465297676,-27913.03456047994
-27913.505465297676,-27912.963296710906
-27913.505465297676,-27913.286838335964
-27913.505465297676,-27912.949340839634
-27913.505465297676,-27913.120175954216
-27913.505465297676,-27912.883993391446
-27913.505465297676,-27913.276012242422
-27913.505465297676,-27912.73695089042
-27913.505465297676,-27913.03452236492
-27913.505465297676,-27912.69778897059
-27913.505465297676,-27913.120033564803
-27913.505465297676,-27913.061132598836
-27913.505465297676,-27912.840090746417
-27913.505465297676,-27913.439814599275
-27913.439814599275,-27913.04895134925
-27913.439814599275,-27913.241146344877
-27913.439814599275,-27912.850955141374
-27913.439814599275,-27913.393045471807
-27913.393045471807,-27913.18300545649
-27913.393045471807,-27913.288715508832
-27913.288715508832,-27913.07858943518
-27913.288715508832,-27913.320530787485
-27913.320530787485,-27913.028324412975
-27913.320530787485,-27913.08798857908
-27913.320530787485,-27913.04479581023
-27913.320530787485,-27912.921241746084
-27913.320530787485,-27912.97888677854
-27913.320530787485,-27913.280980138865
-27913.280980138865,-27912.727686156133
-27913.280980138865,-27912.878383879797
-27913.280980138865,-27913.10632953505
-27913.280980138865,-27913.117639584336
-27913.280980138865,-27912.69234221516
-27913.280980138865,-27912.97912553827
-27913.280980138865,-27913.130761573695
-27913.280980138865,-27913.044247862264
-27913.280980138865,-27912.574647306024
-27913.280980138865,-27913.276401076713
-27913.276401076713,-27913.305441186145
-27913.305441186145,-27913.305441186145
-27913.305441186145,-27912.828792233475
-27913.305441186145,-27913.22473523793
-27913.305441186145,-27913.02555763294
-27913.305441186145,-27913.468889244603
-27913.468889244603,-27912.90852171326
-27913.468889244603,-27913.343835742307
-27913.468889244603,-27913.246868956918
-27913.468889244603,-27913.635352319612
-27913.635352319612,-27913.18005498158
-27913.635352319612,-27913.302572266424
-27913.635352319612,-27913.093789507187
-27913.635352319612,-27912.801054477837
-27913.635352319612,-27913.43800137653
-27913.635352319612,-27913.388625124408
-27913.635352319612,-27913.324299830896
-27913.324299830896,-27913.29645023681
-27913.324299830896,-27912.713619367765
-27913.324299830896,-27912.939460498168
-27913.324299830896,-27912.93136796917
-27913.324299830896,-27912.331510155265
-27913.324299830896,-27913.141643428015
-27913.324299830896,-27913.64936397235
-27913.64936397235,-27913.369240486525
-27913.64936397235,-27913.32513197839
-27913.64936397235,-27913.451219971786
-27913.64936397235,-27913.677991979537
-27913.677991979537,-27913.755055981084
-27913.755055981084,-27913.22523676771
-27913.755055981084,-27913.4837626579
-27913.755055981084,-27913.633653304914
-27913.633653304914,-27913.122607261867
-27913.633653304914,-27912.970104158
-27913.633653304914,-27912.9684171773
-27913.633653304914,-27913.109848067776
-27913.633653304914,-27913.34012381965
-27913.633653304914,-27913.41027668568
-27913.633653304914,-27912.843034437778
-27913.633653304914,-27913.09090804527
-27913.633653304914,-27913.46752508381
-27913.46752508381,-27913.325557953915
-27913.325557953915,-27913.125428012605
-27913.325557953915,-27912.913068225476
-27913.325557953915,-27912.983416140345
-27913.325557953915,-27912.96398748403
-27913.325557953915,-27912.59335150981
-27913.325557953915,-27913.051199640708
-27913.051199640708,-27912.5388225053
-27913.051199640708,-27912.86577419402
-27913.051199640708,-27912.68322823579
-27913.051199640708,-27912.89711917242
-27913.051199640708,-27912.896699350833
-27913.051199640708,-27912.535309056468
-27913.051199640708,-27912.80940458599
-27913.051199640708,-27912.26926701417
-27913.051199640708,-27912.52996706214
-27913.051199640708,-27913.39429575638
-27913.39429575638,-27912.666054334943
-27913.39429575638,-27912.94149593103
-27913.39429575638,-27913.092537879336
-27913.39429575638,-27913.39310610168
-27913.39310610168,-27913.459564213197
-27913.459564213197,-27913.47485155875
-27913.47485155875,-27913.488471687597
-27913.488471687597,-27912.672539828465
-27913.488471687597,-27913.089382575723
-27913.488471687597,-27913.29373029117
-27913.488471687597,-27913.3984825769
-27913.488471687597,-27913.31793168757
-27913.488471687597,-27913.627367618923
-27913.627367618923,-27913.628282751975
-27913.628282751975,-27913.4437624661
-27913.628282751975,-27913.365365096724
-27913.628282751975,-27912.910265783947
-27913.628282751975,-27913.093845206953
-27913.628282751975,-27913.745444131517
-27913.745444131517,-27913.46160452289
-27913.745444131517,-27913.73940410442
-27913.73940410442,-27913.655667773786
-27913.655667773786,-27913.544314563762
-27913.544314563762,-27913.496068068805
-27913.496068068805,-27912.92058951433
-27913.496068068805,-27913.14985311029
-27913.496068068805,-27913.567556632097
-27913.567556632097,-27913.70615219132
-27913.70615219132,-27913.709579970007
-27913.709579970007,-27913.75294991542
-27913.75294991542,-27913.60182985755
-27913.75294991542,-27913.440742464856
-27913.440742464856,-27912.852096120732
-27913.440742464856,-27912.69173943786
-27913.440742464856,-27913.00129962599
-27913.440742464856,-27913.31844077553
-27913.440742464856,-27913.27788237247
-27913.440742464856,-27913.15959157735
-27913.15959157735,-27912.710483196995
-27913.15959157735,-27912.62156124606
-27913.15959157735,-27913.13845920689
-27913.13845920689,-27912.655944643004
-27913.13845920689,-27912.839299840703
-27913.13845920689,-27912.87570301268
-27913.13845920689,-27913.166882717986
-27913.166882717986,-27913.199325087717
-27913.199325087717,-27912.78863048046
-27913.199325087717,-27913.38074459337
-27913.38074459337,-27913.065074351958
-27913.38074459337,-27913.628736883595
-27913.628736883595,-27913.174788317312
-27913.628736883595,-27913.871416864065
-27913.871416864065,-27913.75349050426
-27913.871416864065,-27913.596558459732
-27913.871416864065,-27913.737421044327
-27913.871416864065,-27913.443715668145
-27913.871416864065,-27913.879879212447
-27913.879879212447,-27913.629909922685
-27913.879879212447,-27913.462437626273
-27913.879879212447,-27913.864922714758
-27913.864922714758,-27913.852591402756
-27913.852591402756,-27913.63286559147
-27913.852591402756,-27913.546522911784
-27913.852591402756,-27913.089825833697
-27913.852591402756,-27913.369772466063
-27913.852591402756,-27913.227057694727
-27913.852591402756,-27913.589485707296
-27913.852591402756,-27913.56627143484
-27913.852591402756,-27913.507582307786
-27913.852591402756,-27913.94649036253
-27913.94649036253,-27913.49230853963
-27913.94649036253,-27913.726411276377
-27913.94649036253,-27913.76241547354
-27913.94649036253,-27913.398508764003
-27913.94649036253,-27913.7590354026
-27913.94649036253,-27913.701941983127
-27913.94649036253,-27913.61846149878
-27913.94649036253,-27913.883771525587
-27913.883771525587,-27913.380646271315
-27913.883771525587,-27913.73203461097
-27913.883771525587,-27913.873742170887
-27913.883771525587,-27913.87045319128
-27913.87045319128,-27913.186851710347
-27913.87045319128,-27913.179332082127
-27913.87045319128,-27913.647988098746
-27913.87045319128,-27913.730179055718
-27913.87045319128,-27913.645198710594
-27913.87045319128,-27914.069994141704
-27914.069994141704,-27913.666234010536
-27914.069994141704,-27913.960981767887
-27914.069994141704,-27913.792272438255
-27914.069994141704,-27913.66444101678
-27914.069994141704,-27913.726482562168
-27914.069994141704,-27913.799070688707
-27914.069994141704,-27913.940594829335
-27914.069994141704,-27913.801569489373
-27914.069994141704,-27914.03924545785
-27914.03924545785,-27913.63336640599
-27914.03924545785,-27913.777365489324
-27914.03924545785,-27913.788577050796
-27914.03924545785,-27913.63622094501
-27914.03924545785,-27913.6561765808
-27914.03924545785,-27914.076225974295
-27914.076225974295,-27913.39538469445
-27914.076225974295,-27913.60790529796
-27914.076225974295,-27913.721885640673
-27914.076225974295,-27913.994624196926
-27914.076225974295,-27913.64250864184
-27914.076225974295,-27913.302955323677
-27914.076225974295,-27914.10079759262
